1,2021-08-10 00:00:00,4000,0,"دفعه من الحساب "
270,2022-03-31 00:00:00,200,0,
270,2022-04-07 00:00:00,200,0,
270,2022-04-11 00:00:00,0,1377,"1 بضاعة فاتورة رقم "
270,2022-04-11 00:00:00,1000,0,
270,2022-04-11 00:00:00,0,40,"1 بضاعة فاتورة رقم "
270,2022-04-14 00:00:00,200,0,دفعة
270,2022-04-16 00:00:00,200,0,دفعة
270,2022-04-19 00:00:00,200,0,دفعة
270,2022-04-20 00:00:00,400,0,دفعة
270,2022-04-20 00:00:00,0,575,"1 بضاعة فاتورة رقم "
270,2022-04-26 00:00:00,200,0,دفعة
270,2022-05-11 00:00:00,212,0,دفعة
270,2022-05-16 00:00:00,335,0,دفعة
270,2022-05-16 00:00:00,0,742.5,"1 بضاعة فاتورة رقم "
270,2022-05-19 00:00:00,0,1260,"1 بضاعة فاتورة رقم "
270,2022-05-19 00:00:00,200,0,دفعة
270,2022-05-20 00:00:00,0,650,"1 بضاعة فاتورة رقم "
270,2022-05-20 00:00:00,500,0,دفعة
270,2022-05-21 00:00:00,300,0,دفعة
270,2022-05-23 00:00:00,500,0,دفعة
270,2022-05-23 00:00:00,0,24,"1 بضاعة فاتورة رقم "
270,2022-05-25 00:00:00,500,0,دفعة
270,2022-05-28 00:00:00,540,0,دفعة
270,2022-05-28 00:00:00,0,605,"1 بضاعة فاتورة رقم "
270,2022-05-30 00:00:00,0,250,"1 بضاعة فاتورة رقم "
270,2022-06-01 00:00:00,300,0,دفعة
270,2022-06-04 00:00:00,200,0,دفعة
270,2022-06-04 00:00:00,0,120,"1 بضاعة فاتورة رقم "
270,2022-06-08 00:00:00,200,0,دفعة
270,2022-06-10 00:00:00,0,740,"1 بضاعة فاتورة رقم "
270,2022-06-10 00:00:00,300,0,دفعة
270,2022-06-14 00:00:00,200,0,دفعة
270,2022-06-17 00:00:00,0,120,"1 بضاعة فاتورة رقم "
270,2022-06-17 00:00:00,200,0,دفعة
270,2022-06-21 00:00:00,0,510,"1 بضاعة فاتورة رقم "
270,2022-06-21 00:00:00,200,0,دفعة
270,2022-06-24 00:00:00,200,0,دفعة
270,2022-06-28 00:00:00,300,0,دفعة
270,2022-06-30 00:00:00,245,0,دفعة
270,2022-08-09 00:00:00,0,415,"265 بضاعة فاتورة رقم "
270,2022-08-09 00:00:00,200,0,دفعة
270,2022-08-15 00:00:00,100,0,دفعة
270,2022-08-29 00:00:00,115,0,دفعة
270,2022-09-17 00:00:00,0,480,"279 بضاعة فاتورة رقم "
270,2022-09-17 00:00:00,200,0,دفعة
270,2022-09-20 00:00:00,200,0,دفعة
271,2021-10-15 00:00:00,1000,0,دفعة من الحساب
271,2021-10-15 00:00:00,0,3437,"1829 بضاعة فاتورة رقم "
271,2021-10-22 00:00:00,1000,0,دفعة من الحساب
271,2021-10-29 00:00:00,900,0,"دفعة من الحساب "
271,2021-10-29 00:00:00,0,480,"1 بضاعة فاتورة رقم "
271,2021-11-05 00:00:00,0,1354,"1 بضاعة فاتورة رقم "
271,2021-11-05 00:00:00,1000,0,دفغة من الحساب
271,2021-11-12 00:00:00,1000,0,دفعة من الحساب
271,2021-11-19 00:00:00,1000,0,
271,2021-11-19 00:00:00,0,2633,"1 بضاعة فاتورة رقم "
271,2021-11-26 00:00:00,800,0,دفعة من الحساب
271,2021-12-03 00:00:00,1204,0,باقى الحساب
271,2022-02-18 00:00:00,500,0,دفعة من الحساب
271,2022-02-18 00:00:00,0,500,"1 بضاعة فاتورة رقم "
272,2021-10-16 00:00:00,0,0,"1 بضاعة فاتورة رقم "
273,2021-10-25 00:00:00,0,2000,"1 بضاعة فاتورة رقم "
273,2021-10-25 00:00:00,1000,0,دفعة من لحساب
273,2021-11-03 00:00:00,1000,0,باقى الحساب
273,2021-11-20 00:00:00,0,2250,"1 بضاعة فاتورة رقم "
273,2021-11-25 00:00:00,1250,0,دفعة من الحساب
273,2021-12-09 00:00:00,1000,0,باقى الحساب
273,2021-12-10 00:00:00,0,2000,"1832 بضاعة فاتورة رقم "
273,2021-12-11 00:00:00,0,1782,"1 بضاعة فاتورة رقم "
273,2021-12-13 00:00:00,1782,0,تسوية حساب فاتورة زيت فتيس سجلت خطا
273,2021-12-13 00:00:00,2000,0,باقى الحساب
273,2021-12-21 00:00:00,0,1000,"1 بضاعة فاتورة رقم "
273,2021-12-27 00:00:00,1000,0,باقى الحساب
273,2022-01-25 00:00:00,0,1320,"1 بضاعة فاتورة رقم "
273,2022-02-08 00:00:00,500,0,دفعة
273,2022-02-14 00:00:00,820,0,باقى الحساب
273,2022-03-01 00:00:00,0,1670,"1 بضاعة فاتورة رقم "
273,2022-03-03 00:00:00,500,0,دفعة
273,2022-03-09 00:00:00,1000,0,دفعة
273,2022-03-09 00:00:00,0,1580,"1 بضاعة فاتورة رقم "
273,2022-03-23 00:00:00,1500,0,
273,2022-03-23 00:00:00,250,0,
274,2021-11-03 00:00:00,0,894,"3863 بضاعة فاتورة رقم "
274,2021-11-03 00:00:00,895,0,قيمة فاتورة رقم 3863
274,2021-11-25 00:00:00,0,850,"17802 بضاعة فاتورة رقم "
274,2021-11-25 00:00:00,850,0,قيمة فاتورة زيت شيل احمر 3000 رقم 17802
274,2021-11-30 00:00:00,0,1,"1 بضاعة فاتورة رقم "
274,2021-12-01 00:00:00,0,888,"17898 بضاعة فاتورة رقم "
274,2021-12-01 00:00:00,888,0,قيمة فاتورة زيت باور رقم 17898
274,2021-12-15 00:00:00,0,720,"18164 بضاعة فاتورة رقم "
274,2021-12-15 00:00:00,720,0,زيت فتيس 80/90 12 عبوة*60جنيه فاتورة رقم 18164
274,2022-01-15 00:00:00,0,852,"118713 بضاعة فاتورة رقم "
274,2022-01-15 00:00:00,852,0,قيمة فاتورة 4 جركن زيت شيل احمر 3000
274,2022-02-23 00:00:00,0,1744.8,"1 بضاعة فاتورة رقم "
274,2022-02-23 00:00:00,0,0.2,"1 بضاعة فاتورة رقم "
274,2022-02-23 00:00:00,1745,0,حساب زيت 3000 + زيت باور
275,2021-11-03 00:00:00,0,200,"1 بضاعة فاتورة رقم "
275,2021-11-03 00:00:00,200,0,"قيمة فاتورة 1 مياه تبريد خضراء "
276,2021-11-24 00:00:00,0,6745,"1 بضاعة فاتورة رقم "
276,2021-11-24 00:00:00,6745,0,قيمة فاتورة رقم 63
277,2021-11-27 00:00:00,0,2420,"1 بضاعة فاتورة رقم "
277,2021-11-29 00:00:00,2420,0,قيمة فاتورة 11/27
277,2021-12-16 00:00:00,0,860,"1 بضاعة فاتورة رقم "
277,2021-12-16 00:00:00,860,0,عدد 6 جالون فيلر مط 570 + 6 جالون فيبر 290
277,2021-12-20 00:00:00,0,2280,"1 بضاعة فاتورة رقم "
277,2021-12-20 00:00:00,2280,0,قيمة فاتورة ورنيش 50-60 عدد 12*190
277,2021-12-23 00:00:00,0,3600,"1 بضاعة فاتورة رقم "
277,2021-12-25 00:00:00,3600,0,قيمة رصيد الحساب
277,2022-01-08 00:00:00,0,6200,"1 بضاعة فاتورة رقم "
277,2022-01-08 00:00:00,3000,0,دفعة
277,2022-01-11 00:00:00,7000,0,دفعة من الحساب
277,2022-01-11 00:00:00,0,10800,"1 بضاعة فاتورة رقم "
277,2022-01-12 00:00:00,3000,0,دفعة من الحساب
277,2022-01-17 00:00:00,4000,0,قيمة الحساب
277,2022-03-07 00:00:00,0,10515,"1 بضاعة فاتورة رقم "
277,2022-03-07 00:00:00,10515,0,حساب
277,2022-03-22 00:00:00,0,4865.9,"1 بضاعة فاتورة رقم "
277,2023-06-03 00:00:00,1000,0,دفعة باقي 1630
277,2023-06-13 00:00:00,6000,0,دفعة
278,2021-11-29 00:00:00,0,48,"1 بضاعة فاتورة رقم "
278,2021-11-29 00:00:00,48,0,قيمة 16 فرخ صنفرة لصق
279,2021-11-29 00:00:00,0,100,"1 بضاعة فاتورة رقم "
279,2021-11-29 00:00:00,100,0,قيمة عدد 2 سير كورى pk مقاس 850
279,2021-12-04 00:00:00,0,1800,"2 بضاعة فاتورة رقم "
279,2021-12-04 00:00:00,1800,0,"قيمة 8 طقم بوجيهات هيونداى اصلى سن طويل "
279,2021-12-09 00:00:00,0,100,"6720 بضاعة فاتورة رقم "
279,2021-12-09 00:00:00,100,0,قيمة 4 فلتر زيت نيسان
279,2021-12-14 00:00:00,0,200,"1 بضاعة فاتورة رقم "
279,2021-12-14 00:00:00,200,0,فلتر هواء باسات
279,2021-12-22 00:00:00,0,2150,"1 بضاعة فاتورة رقم "
279,2021-12-22 00:00:00,2150,0,قيمة فاتورة 10 بوجيهات هيونداى اصلى سن طويل
279,2021-12-23 00:00:00,0,6675,"1 بضاعة فاتورة رقم "
279,2021-12-23 00:00:00,6675,0,قيمة الفاتورة
279,2021-12-27 00:00:00,0,250,"1021 بضاعة فاتورة رقم "
279,2021-12-27 00:00:00,250,0,قيمة 5 فلتر هيونداى كورى + 5 فلتر نيسان
279,2022-01-03 00:00:00,0,2150,"1 بضاعة فاتورة رقم "
279,2022-01-03 00:00:00,2150,0,قيمة فاتورة 10*215 طقم بوجيهات هيونداى اصلى سن طويل
279,2022-01-18 00:00:00,0,1600,"1 بضاعة فاتورة رقم "
279,2022-01-18 00:00:00,1600,0,مشتريات فلاتر
279,2022-01-18 00:00:00,0,300,"1 بضاعة فاتورة رقم "
279,2022-01-18 00:00:00,300,0,مشتريات جوانات
279,2022-02-02 00:00:00,0,120,"1 بضاعة فاتورة رقم "
279,2022-02-02 00:00:00,120,0,قيمة فاتورة 3 فلتر زيت فيات
279,2022-02-15 00:00:00,0,828,"1 بضاعة فاتورة رقم "
279,2022-02-15 00:00:00,828,0,قيمة فلاتر سكودا
279,2022-02-19 00:00:00,0,300,"1 بضاعة فاتورة رقم "
279,2022-02-19 00:00:00,300,0,طقم حساس ركن
279,2022-02-21 00:00:00,0,725,"1 بضاعة فاتورة رقم "
279,2022-02-21 00:00:00,725,0,قيمة فلاتر زيت
279,2022-02-24 00:00:00,0,250,"1 بضاعة فاتورة رقم "
279,2022-02-24 00:00:00,250,0,تيل فرامل امامى ام دى فوجيتا
279,2022-03-05 00:00:00,0,950,"1 بضاعة فاتورة رقم "
279,2022-03-05 00:00:00,950,0,قيمة بوجيهات اسيديلكو 16
279,2022-03-11 00:00:00,0,5100,"1 بضاعة فاتورة رقم "
281,2021-12-28 00:00:00,0,1010,"1 بضاعة فاتورة رقم "
281,2021-12-28 00:00:00,0,1825,"1 بضاعة فاتورة رقم "
281,2022-01-03 00:00:00,2835,0,دفعة
281,2022-01-20 00:00:00,0,825,"1 بضاعة فاتورة رقم "
281,2022-01-20 00:00:00,0,600,"1 بضاعة فاتورة رقم "
281,2022-01-24 00:00:00,1425,0,حساب مكة قطع غيار خاصة بمركز الصيانة
281,2022-01-31 00:00:00,0,43809,"1 بضاعة فاتورة رقم "
281,2022-01-31 00:00:00,10000,0,دفعة
281,2022-01-31 00:00:00,0,17941,"1 بضاعة فاتورة رقم "
281,2022-01-31 00:00:00,0,540,"1 بضاعة فاتورة رقم "
281,2022-02-07 00:00:00,5000,0,دفعة
281,2022-02-09 00:00:00,0,1165,"1 بضاعة فاتورة رقم "
281,2022-02-09 00:00:00,0,1325,"1 بضاعة فاتورة رقم "
281,2022-02-10 00:00:00,0,450,"1 بضاعة فاتورة رقم "
281,2022-02-10 00:00:00,0,600,"1 بضاعة فاتورة رقم "
281,2022-02-10 00:00:00,505,0,"1إرتجـاع فاتورة رقم "
281,2022-02-10 00:00:00,225,0,"1إرتجـاع فاتورة رقم "
281,2022-02-14 00:00:00,5000,0,دفعة
281,2022-02-17 00:00:00,0,1475,"1 بضاعة فاتورة رقم "
281,2022-02-19 00:00:00,0,1140,"1 بضاعة فاتورة رقم "
281,2022-02-19 00:00:00,0,400,"1 بضاعة فاتورة رقم "
281,2022-02-21 00:00:00,5000,0,دفعة
281,2022-02-21 00:00:00,0,700,"1 بضاعة فاتورة رقم "
281,2022-02-21 00:00:00,220,0,"1إرتجـاع فاتورة رقم "
281,2022-02-23 00:00:00,0,1575,"1 بضاعة فاتورة رقم "
281,2022-02-28 00:00:00,5000,0,دفعة
281,2022-03-02 00:00:00,0,2150,"1 بضاعة فاتورة رقم "
281,2022-03-03 00:00:00,0,200,"1 بضاعة فاتورة رقم "
281,2022-03-03 00:00:00,0,600,"1 بضاعة فاتورة رقم "
281,2022-03-07 00:00:00,5000,0,دفعة من الحساب
281,2022-03-09 00:00:00,0,545,"1 بضاعة فاتورة رقم "
281,2022-03-11 00:00:00,0,1000,"1 بضاعة فاتورة رقم "
281,2022-03-14 00:00:00,5000,0,
281,2022-03-22 00:00:00,5000,0,مكة الاسبوعي
281,2022-03-23 00:00:00,0,510,"1 بضاعة فاتورة رقم "
281,2022-03-24 00:00:00,0,270,"1 بضاعة فاتورة رقم "
281,2022-03-25 00:00:00,0,1100,"1 بضاعة فاتورة رقم "
281,2022-03-28 00:00:00,5000,0,
281,2022-03-28 00:00:00,0,540,"1 بضاعة فاتورة رقم "
281,2022-03-30 00:00:00,0,600,"1 بضاعة فاتورة رقم "
281,2022-03-30 00:00:00,0,510,"1 بضاعة فاتورة رقم "
281,2022-04-09 00:00:00,0,1275,"1 بضاعة فاتورة رقم "
281,2022-04-11 00:00:00,5000,0,
281,2022-04-14 00:00:00,0,70,"1 بضاعة فاتورة رقم "
281,2022-04-16 00:00:00,0,350,"1 بضاعة فاتورة رقم "
281,2022-04-18 00:00:00,5000,0,دفعة
281,2022-04-18 00:00:00,2790,0,دفعة
281,2022-04-21 00:00:00,0,875,"1 بضاعة فاتورة رقم "
281,2022-04-21 00:00:00,0,2565,"1 بضاعة فاتورة رقم "
281,2022-04-22 00:00:00,0,1850,"1 بضاعة فاتورة رقم "
281,2022-04-22 00:00:00,2565,0,"1إرتجـاع فاتورة رقم "
281,2022-04-25 00:00:00,5000,0,دفعة
281,2022-04-28 00:00:00,0,1550,"1 بضاعة فاتورة رقم "
281,2022-04-28 00:00:00,0,700,"1 بضاعة فاتورة رقم "
281,2022-04-28 00:00:00,0,950,"1 بضاعة فاتورة رقم "
281,2022-04-30 00:00:00,950,0,"1إرتجـاع فاتورة رقم "
281,2022-05-09 00:00:00,5000,0,دفعة
281,2022-05-10 00:00:00,0,310,"1 بضاعة فاتورة رقم "
281,2022-05-13 00:00:00,0,1600,"1 بضاعة فاتورة رقم "
281,2022-05-14 00:00:00,0,270,"1 بضاعة فاتورة رقم "
281,2022-05-16 00:00:00,5000,0,دفعة
281,2022-05-18 00:00:00,0,1185,"1 بضاعة فاتورة رقم "
281,2022-05-19 00:00:00,0,200,"1 بضاعة فاتورة رقم "
281,2022-05-20 00:00:00,0,650,"1 بضاعة فاتورة رقم "
281,2022-05-20 00:00:00,650,0,"1إرتجـاع فاتورة رقم "
281,2022-05-23 00:00:00,5000,0,دفعة
281,2022-05-24 00:00:00,0,300,"1 بضاعة فاتورة رقم "
281,2022-05-31 00:00:00,5000,0,دفعة
281,2022-05-31 00:00:00,0,2780,"1 بضاعة فاتورة رقم "
281,2022-06-06 00:00:00,5000,0,دفعة
281,2022-06-13 00:00:00,4920,0,دفعة
281,2022-06-23 00:00:00,0,33335.5,"1 بضاعة فاتورة رقم "
281,2022-06-27 00:00:00,5000,0,دفعة
281,2022-06-28 00:00:00,0,925,"249 بضاعة فاتورة رقم "
281,2022-06-29 00:00:00,0,130,"250 بضاعة فاتورة رقم "
281,2022-07-01 00:00:00,0,1850,"254 بضاعة فاتورة رقم "
281,2022-07-05 00:00:00,0,29355,"255 بضاعة فاتورة رقم "
281,2022-07-06 00:00:00,1850,0,"1إرتجـاع فاتورة رقم "
281,2022-07-06 00:00:00,0,375,"256 بضاعة فاتورة رقم "
281,2022-07-07 00:00:00,5000,0,دفعة
281,2022-07-22 00:00:00,0,2200,"258 بضاعة فاتورة رقم "
281,2022-07-25 00:00:00,5000,0,دفعة مكة
281,2022-07-25 00:00:00,0,1465,"259 بضاعة فاتورة رقم "
281,2022-07-28 00:00:00,0,640,"260 بضاعة فاتورة رقم "
281,2022-08-01 00:00:00,5000,0,دفعة
281,2022-08-04 00:00:00,0,1690,"262 بضاعة فاتورة رقم "
281,2022-08-08 00:00:00,5000,0,دفعة
281,2022-08-15 00:00:00,5000,0,دفعة
281,2022-08-16 00:00:00,0,285,"266 بضاعة فاتورة رقم "
281,2022-08-19 00:00:00,0,850,"267 بضاعة فاتورة رقم "
281,2022-08-22 00:00:00,5000,0,دفعة
281,2022-08-23 00:00:00,0,1110,"268 بضاعة فاتورة رقم "
281,2022-08-25 00:00:00,0,350,"270 بضاعة فاتورة رقم "
281,2022-08-25 00:00:00,0,2050,"271 بضاعة فاتورة رقم "
281,2022-08-29 00:00:00,5000,0,دفعة
281,2022-09-02 00:00:00,0,1360,"272 بضاعة فاتورة رقم "
281,2022-09-03 00:00:00,0,850,"273 بضاعة فاتورة رقم "
281,2022-09-06 00:00:00,0,480,"274 بضاعة فاتورة رقم "
281,2022-09-06 00:00:00,0,700,"275 بضاعة فاتورة رقم "
281,2022-09-06 00:00:00,5000,0,دفعة مكة
281,2022-09-12 00:00:00,5000,0,دفعة
281,2022-09-13 00:00:00,0,660,"276 بضاعة فاتورة رقم "
281,2022-09-16 00:00:00,0,1320,"278 بضاعة فاتورة رقم "
281,2022-09-19 00:00:00,5000,0,دفعة
281,2022-09-19 00:00:00,0,175,"280 بضاعة فاتورة رقم "
281,2022-09-20 00:00:00,0,1275,"281 بضاعة فاتورة رقم "
281,2022-09-21 00:00:00,0,300,"283 بضاعة فاتورة رقم "
281,2022-09-27 00:00:00,5000,0,دفعة
281,2022-09-29 00:00:00,0,525,"288 بضاعة فاتورة رقم "
281,2022-09-30 00:00:00,0,450,"289 بضاعة فاتورة رقم "
281,2022-10-04 00:00:00,5000,0,"دفعة مكة "
281,2022-10-06 00:00:00,0,3585,"295 بضاعة فاتورة رقم "
281,2022-10-10 00:00:00,5000,0,دفعة
281,2022-10-10 00:00:00,0,140,"298 بضاعة فاتورة رقم "
281,2022-10-17 00:00:00,5000,0,دفعة
281,2022-10-19 00:00:00,0,900,"304 بضاعة فاتورة رقم "
281,2022-10-19 00:00:00,0,555,"305 بضاعة فاتورة رقم "
281,2022-10-24 00:00:00,0,650,"307 بضاعة فاتورة رقم "
281,2022-10-26 00:00:00,5000,0,دفعة
281,2022-10-31 00:00:00,0,3450,"309 بضاعة فاتورة رقم "
281,2022-11-03 00:00:00,5000,0,دفعة
281,2022-11-09 00:00:00,0,280,"315 بضاعة فاتورة رقم "
281,2022-11-14 00:00:00,5000,0,دفعة
281,2022-11-19 00:00:00,0,1225,"319 بضاعة فاتورة رقم "
281,2022-11-21 00:00:00,0,1225,"320 بضاعة فاتورة رقم "
281,2022-11-22 00:00:00,3640,0,دفعة مكة
281,2022-11-26 00:00:00,0,900,"324 بضاعة فاتورة رقم "
281,2022-12-02 00:00:00,0,600,"328 بضاعة فاتورة رقم "
281,2022-12-05 00:00:00,2725,0,دفعة
281,2022-12-09 00:00:00,0,370,"336 بضاعة فاتورة رقم "
281,2022-12-16 00:00:00,0,700,"340 بضاعة فاتورة رقم "
281,2022-12-29 00:00:00,0,425,"348 بضاعة فاتورة رقم "
281,2023-01-02 00:00:00,0,8260,"352 بضاعة فاتورة رقم "
281,2023-01-02 00:00:00,2075,0,دفعة
281,2023-01-10 00:00:00,4445,0,دفعة من ح/ مكة
281,2023-02-01 00:00:00,0,650,"364 بضاعة فاتورة رقم "
281,2023-02-02 00:00:00,0,700,"365 بضاعة فاتورة رقم "
281,2023-02-08 00:00:00,0,450,"369 بضاعة فاتورة رقم "
281,2023-03-09 00:00:00,550,0,"1إرتجـاع فاتورة رقم "
281,2023-03-29 00:00:00,0,550,"399 بضاعة فاتورة رقم "
281,2023-03-29 00:00:00,5000,0,دفعة
281,2023-03-30 00:00:00,0,1500,"400 بضاعة فاتورة رقم "
282,2021-12-31 00:00:00,0,850,"2342 بضاعة فاتورة رقم "
282,2022-01-07 00:00:00,850,0,باقى الحساب
282,2022-01-21 00:00:00,0,3460,"1 بضاعة فاتورة رقم "
282,2022-01-21 00:00:00,1000,0,دفعة
282,2022-02-04 00:00:00,500,0,دفعة من الحساب
282,2022-02-11 00:00:00,500,0,دفعة
282,2022-02-25 00:00:00,0,7060,"1 بضاعة فاتورة رقم "
282,2022-02-25 00:00:00,2000,0,دفعة
282,2022-03-04 00:00:00,1020,0,دفعة
282,2022-03-11 00:00:00,1000,0,
282,2022-03-18 00:00:00,500,0,
282,2022-03-25 00:00:00,500,0,
282,2022-04-01 00:00:00,500,0,
282,2022-04-22 00:00:00,500,0,دفعة
282,2022-05-13 00:00:00,500,0,دفعة
282,2022-06-03 00:00:00,500,0,دفعة
282,2022-06-10 00:00:00,500,0,دفعة
282,2022-06-24 00:00:00,500,0,الدفعة الاخيرة القلشوطى
284,2022-03-15 00:00:00,0,18500,"1 بضاعة فاتورة رقم "
284,2022-03-15 00:00:00,18500,0,
285,2022-05-24 00:00:00,0,2032,"1 بضاعة فاتورة رقم "
285,2022-05-25 00:00:00,0,500,"1 بضاعة فاتورة رقم "
285,2022-05-25 00:00:00,500,0,فاتورة كابسي صنفرة
285,2022-06-03 00:00:00,0,1120,"1 بضاعة فاتورة رقم "
285,2022-06-03 00:00:00,1120,0,حساب مشتريات قطع غيار BYD
285,2022-06-07 00:00:00,0,976,"1 بضاعة فاتورة رقم "
285,2022-06-07 00:00:00,975,0,فاتورة زيت 3000
285,2022-06-23 00:00:00,0,3600,"1 بضاعة فاتورة رقم "
285,2022-06-23 00:00:00,3600,0,فاتورة زيت فتيس
285,2022-06-23 00:00:00,0,1400,"1 بضاعة فاتورة رقم "
285,2022-06-25 00:00:00,0,2100,"1 بضاعة فاتورة رقم "
285,2022-06-27 00:00:00,3500,0,حساب فاتورة كابسي بويات
285,2022-06-27 00:00:00,0,5760,"247 بضاعة فاتورة رقم "
285,2022-06-27 00:00:00,5760,0,فاتورة زيت فتيس ديكسون
285,2022-06-27 00:00:00,0,2160,"248 بضاعة فاتورة رقم "
285,2022-06-27 00:00:00,2160,0,فاتورة العباسي للبويات
285,2022-08-02 00:00:00,0,1375,"261 بضاعة فاتورة رقم "
285,2022-08-02 00:00:00,1375,0,فاتورة كابس دهانات
285,2022-08-09 00:00:00,0,14280,"263 بضاعة فاتورة رقم "
285,2022-08-09 00:00:00,14280,0,فاتورة زيت فتيس
285,2022-08-09 00:00:00,0,625,"264 بضاعة فاتورة رقم "
285,2022-08-09 00:00:00,625,0,فاتورة علبة تنظيف بيئة
285,2022-08-24 00:00:00,0,6480,"269 بضاعة فاتورة رقم "
285,2022-08-24 00:00:00,6480,0,زيت فتيس المانى
285,2022-09-14 00:00:00,0,8750,"277 بضاعة فاتورة رقم "
285,2022-09-14 00:00:00,8750,0,فاتورة مباين
285,2022-09-20 00:00:00,0,5376,"282 بضاعة فاتورة رقم "
285,2022-09-24 00:00:00,0,6900,"284 بضاعة فاتورة رقم "
285,2022-09-27 00:00:00,6900,0,فاتورة كابسي
285,2022-09-28 00:00:00,0,550,"285 بضاعة فاتورة رقم "
285,2022-09-28 00:00:00,550,0,فاتورة فلاتر زيت
285,2022-09-29 00:00:00,0,1765,"287 بضاعة فاتورة رقم "
285,2022-09-29 00:00:00,1765,0,فاتورة فلاتر زيت
285,2022-10-03 00:00:00,0,2705,"290 بضاعة فاتورة رقم "
285,2022-10-03 00:00:00,2705,0,فاتورة كابسي
285,2022-10-04 00:00:00,0,1600,"292 بضاعة فاتورة رقم "
285,2022-10-04 00:00:00,1600,0,فاتورة كابسي تنر فرن
285,2022-10-15 00:00:00,0,6066.4,"301 بضاعة فاتورة رقم "
285,2022-10-17 00:00:00,6066.4,0,"1إرتجـاع فاتورة رقم "
285,2022-10-31 00:00:00,0,13480,"308 بضاعة فاتورة رقم "
285,2022-10-31 00:00:00,13480,0,فاتورة زيت فتيس
285,2022-11-01 00:00:00,0,3400,"310 بضاعة فاتورة رقم "
285,2022-11-01 00:00:00,3400,0,كرتونة زيت 10000
285,2022-11-03 00:00:00,0,6820,"311 بضاعة فاتورة رقم "
285,2022-11-03 00:00:00,6820,0,فاتورة مانول
285,2022-11-03 00:00:00,0,1764,"312 بضاعة فاتورة رقم "
285,2022-11-07 00:00:00,0,866.8,"313 بضاعة فاتورة رقم "
285,2022-11-08 00:00:00,0,2362,"314 بضاعة فاتورة رقم "
285,2022-11-09 00:00:00,2000,0,دفعة من فاتورة كابسي
285,2022-11-11 00:00:00,0,12000,"316 بضاعة فاتورة رقم "
285,2022-11-16 00:00:00,0,1595,"317 بضاعة فاتورة رقم "
285,2022-11-22 00:00:00,0,7960,"321 بضاعة فاتورة رقم "
285,2022-11-23 00:00:00,0,17000,"322 بضاعة فاتورة رقم "
285,2022-11-23 00:00:00,21300,0,زيت مانول
285,2022-11-25 00:00:00,0,10192,"323 بضاعة فاتورة رقم "
285,2022-11-25 00:00:00,10200,0,فاتورة زيت شل زيزو
285,2022-11-26 00:00:00,0,1500,"326 بضاعة فاتورة رقم "
285,2022-11-26 00:00:00,1500,0,حساب بوجيهات حسين قطع غيار
285,2022-11-30 00:00:00,0,1140,"327 بضاعة فاتورة رقم "
285,2022-11-30 00:00:00,1140,0,زيت شل 3000
285,2022-12-03 00:00:00,0,1700,"330 بضاعة فاتورة رقم "
285,2022-12-03 00:00:00,1700,0,فاتورة كابسي
285,2022-12-08 00:00:00,0,6480,"334 بضاعة فاتورة رقم "
285,2022-12-08 00:00:00,0,4600,"335 بضاعة فاتورة رقم "
285,2022-12-08 00:00:00,4600,0,فاتورة زيت فتيس مانول
285,2022-12-08 00:00:00,6480,0,فاتورة كابسي
285,2022-12-16 00:00:00,61520,0,فاتورة زيت شل  زيزو
285,2022-12-22 00:00:00,0,48800,"342 بضاعة فاتورة رقم "
285,2022-12-22 00:00:00,48800,0,فاتورة زيت شل
285,2022-12-27 00:00:00,0,6960,"345 بضاعة فاتورة رقم "
285,2022-12-27 00:00:00,6960,0,فاتورة كابسي
285,2022-12-27 00:00:00,0,450,"346 بضاعة فاتورة رقم "
285,2022-12-27 00:00:00,450,0,"ورق جرايد "
285,2022-12-29 00:00:00,0,2710,"347 بضاعة فاتورة رقم "
285,2023-01-11 00:00:00,600,0,فاتورة زيت باور 1لتر
